Year,Location,Catch_total_com,Catch_local_com,cpue_sc,cpue_SE,Wgt_caught_rec,Effort_rec,cpue_rec,Effort_com,cpue_com,Effort_com_local,cpue_com_local,notes
1975,Peipsi,8,,,,,,,,,,, Catch_total_com-in all lake Peipsi
1976,Peipsi,10,,,,,,,,,,,Catch_local_com  - in Estonian side
1977,Peipsi,11,,,,,,,,,,,
1978,Peipsi,21,,,,,,,,,,,
1979,Peipsi,26,,,,,,,,,,,
1980,Peipsi,10,,,,,,,,,,,
1981,Peipsi,10,,,,,,,,,,,
1982,Peipsi,11,,,,,,,,,,,
1983,Peipsi,18,,,,,,,,,,,
1984,Peipsi,76.34,,,,,,,,,,,
1985,Peipsi,137.73,,,,,,,,,,,
1986,Peipsi,74.77,,,,,,,,,,,
1987,Peipsi,101.69,,,,,,,,,,,
1988,Peipsi,325.38,,,,,,,,,,,
1989,Peipsi,933.05,,,,,,,,,,,
1990,Peipsi,989.71,436.14,,,,,,,,,,
1991,Peipsi,1251.63,532.3,,,,,,,,,,
1992,Peipsi,829.96,419,,,,,,,,,,
1993,Peipsi,966.19,514.1,,,,,,,,,,
1994,Peipsi,921.33,450,,,,,,,,,,
1995,Peipsi,1031.33,377.6,,,,,,,,,,
1996,Peipsi,1003,370.4,,,,,,,,,,
1997,Peipsi,916,261.3,,,,,,,,,,
1998,Peipsi,1360.1,706.66,,,,,,,,,,
1999,Peipsi,1146,622.99,,,,,,,,,,
2000,Peipsi,1363,621.72,0.761302883,,,,,,,,,
2001,Peipsi,747.31,449.94,1.363777695,0.873331457,,,,,,,,
2002,Peipsi,1923.71,910.83,2.474787178,0.803124853,,,,,,,,
2003,Peipsi,3277.88,1764.58,1.785112854,0.837670347,,,,,,,,
2004,Peipsi,2073.2,894.74,0.63737234,1.020496679,,,,,,,,
2005,Peipsi,1774.6,672.97,0.651556539,1.015086388,,,,,,,,
2006,Peipsi,2104.46,1083.45,1.347698824,0.875071223,,,,,,,,
2007,Peipsi,2222.65,899.61,0.655510065,1.013603465,,,,,,,,
2008,Peipsi,1101.02,621.62,0.610950059,1.031141119,,,,,,,,
2009,Peipsi,1021.78,653.56,0.615829565,1.029124495,,,,,,,,
2010,Peipsi,938,508.44,0.870198705,0.950793519,,,,,,,,
2011,Peipsi,1077,671.67,0.678551004,1.005290883,,,,,,,,
2012,Peipsi,1306.57,645.81,0.522108542,1.073305846,,,,,,,,
2013,Peipsi,1217.73,637.04,0.565218292,1.051488192,,,,,,,,
2014,Peipsi,1245.14,599.33,0.90644784,0.942701149,,,,,,,,
2015,Peipsi,1050.09,419.63,1.08488722,0.909688102,,,,,,,,
2016,Peipsi,1392.63,720.23,1.73399794,0.841184908,,,,,,,,
2017,Peipsi,1678.87,839.49,0.77235642,0.975782905,,,,,,,,
2018,Peipsi,1427.75,666.7,1.089361117,0.908978925,,,,,,,,
2019,Peipsi,1405.36,652.55,1.905302833,0.830070783,,,,,,,,
2020,Peipsi,1892.3295,,0.777484852,0.974345545,,,,,,,,
2021,Peipsi,973.4015,,0.591234108,1.039594793,,,,,,,,
2022,Peipsi,953.9805,,0.598953125,1.036230329,,,,,,,,
1994,Galtfjarden,20.1874,,,,,,,,,,,
1995,Galtfjarden,23.7458,,,,,,,,,,,
1996,Galtfjarden,14.3312,,,,,,,,,,,
1997,Galtfjarden,21.2674,,,,,,,,,,,
1998,Galtfjarden,19.7996,,,,,,,,,,,
1999,Galtfjarden,12.3895,,,,,,,,,,,
2000,Galtfjarden,12.3845,,,,,,,,,,,
2001,Galtfjarden,12.275,,,,,,,,,,,
2002,Galtfjarden,11.1278,,1.363420448,,,,,,,,,
2003,Galtfjarden,13.1916,,2.071725069,0.192124384,,,,,,,,
2004,Galtfjarden,18.5217,,1.725795324,0.204601086,,,,,,,,
2005,Galtfjarden,25.0604,,2.055103843,0.298259144,,,,,,,,
2006,Galtfjarden,26.1416,,1.092972238,0.244085271,,,,,,,,
2007,Galtfjarden,33.1465,,1.24678702,0.245872729,,,,,,,,
2008,Galtfjarden,18.9963,,0.907291633,0.241924605,,,,,,,,
2009,Galtfjarden,16.3303,,1.232632748,0.39804841,,,,,,,,
2010,Galtfjarden,11.1597,,0.608247406,0.414829391,,,,,,,,
2011,Galtfjarden,8.7958,,1.176245166,0.28346437,,,,,,,,
2012,Galtfjarden,10.5891,,0.668493444,0.290767315,,,,,,,,
2013,Galtfjarden,6.0285,,0.831388286,0.26792621,,,,,,,,
2014,Galtfjarden,6.8691,,0.474541298,0.278444595,,,,,,,,
2015,Galtfjarden,7.7914,,0.489165285,0.285979492,,,,,,,,
2016,Galtfjarden,6.5243,,0.838169685,0.271064336,,,,,,,,
2017,Galtfjarden,5.8503,,0.139449818,0.451041719,,,,,,,,
2018,Galtfjarden,3.4015,,0.67962629,0.289050244,,,,,,,,
2019,Galtfjarden,0.6126,,0.720843176,0.285365844,,,,,,,,
2020,Galtfjarden,0.6297,,0.678101822,0.262078899,,,,,,,,
1962,Lipno,,,,,0.007,,,,,,,
1963,Lipno,,,,,0.02,,,,,,,
1964,Lipno,,,,,0.03,,,,,,,
1965,Lipno,,,,,0.107,,,,,,,
1966,Lipno,,,,,0.158,,,,,,,
1967,Lipno,,,,,0.589,,,,,,,
1968,Lipno,,,,,1.356,,,,,,,
1969,Lipno,,,,,8.3,,,,,,,
1970,Lipno,,,,,14.404,,,,,,,
1971,Lipno,,,,,16.369,,,,,,,
1972,Lipno,,,,,17.89,,,,,,,
1973,Lipno,,,,,14.225,,,,,,,
1974,Lipno,,,,,17.151,,,,,,,
1975,Lipno,,,,,15.416,,,,,,,
1976,Lipno,,,,,23.039,,,,,,,
1977,Lipno,,,,,23.324,,,,,,,
1978,Lipno,,,,,18.703,,,,,,,
1979,Lipno,,,,,17.368,,,,,,,
1980,Lipno,,,,,21.538,,,,,,,
1981,Lipno,,,,,17.535,,,,,,,
1982,Lipno,,,,,20.426,,,,,,,
1983,Lipno,,,,,13.629,,,,,,,
1984,Lipno,,,,,25.274,,,,,,,
1985,Lipno,,,,,27.313,,,,,,,
1986,Lipno,,,,,19.631,,,,,,,
1987,Lipno,,,,,20.317,,,,,,,
1988,Lipno,,,,,6.482,,,,,,,
1989,Lipno,,,,,5.991,,,,,,,
1990,Lipno,,,,,6.38,,,,,,,
1991,Lipno,,,,,19.0303,101578.6992,0.823561432,,,,,
1992,Lipno,,,,,11.07719,91358.29275,0.533009123,,,,,
1993,Lipno,,,,,17.14,109373.5191,0.688892798,,,,,
1994,Lipno,,,,,17.59083,115787.0102,0.667850882,,,,,
1995,Lipno,,,,,22.38825,98417.6884,1,,,,,
1996,Lipno,,,,,20.67974,135754.935,0.669641654,,,,,
1997,Lipno,,,,,20.81027,92699.37213,0.986856338,,,,,
1998,Lipno,,,,,15.287,110689.7268,0.607110805,,,,,
1999,Lipno,,,,,20.84658,152855.7759,0.599523174,,,,,
2000,Lipno,,,,,21.34815,146218.05,0.641818558,,,,,
2001,Lipno,,,,,22.76284,142339.1314,0.702999712,,,,,
2002,Lipno,,,,,22.40913,139112.5113,0.708128082,,,,,
2003,Lipno,,,,,10.77604,130624.4949,0.362649918,,,,,
2004,Lipno,,,,,29.13296,130531.2049,0.981122596,,,,,
2005,Lipno,,,,,17.42116,152221,0.503101383,,,,,
2006,Lipno,,,,,8.17099,130521,0.275199284,,,,,
2007,Lipno,,,,,2.71256,113782,0.104799401,,,,,
2008,Lipno,,,,,2.12322,100374,0.092987972,,,,,
2009,Lipno,,,,,2.376,46303,0.225574664,,,,,
2010,Lipno,,,,,4.5315,47076,0.423151069,,,,,
2011,Lipno,,,,,3.4518,47982.5,0.316239245,,,,,
2012,Lipno,,,,,3.62505,47120,0.338190755,,,,,
2013,Lipno,,,,,3.266,46592.5,0.308143619,,,,,
2014,Lipno,,,,,2.70985,49940,0.23853369,,,,,
2015,Lipno,,,,,3.5602,49003,0.319377811,,,,,
2016,Lipno,,,,,8.3768,78750,0.467606561,,,,,
2017,Lipno,,,,,5.328,83532,0.28039118,,,,,
2018,Lipno,,,,,13.14721,91630.5,0.630734455,,,,,
2019,Lipno,,,,,12.6584,99054,0.561771638,,,,,
2020,Lipno,,,,,10.3556,82092.75,0.554527994,,,,,
2021,Lipno,,,,,6.2708,91483.5,0.30132363,,,,,
2022,Lipno,,,,,2.24078,81090,0.121474447,,,,,
1986,UpperConstance,,0.66,,,0.118,,,23,,23,0.028565217,
1987,UpperConstance,,0.91,,,0.152,,,22,,22,0.041409091,
1988,UpperConstance,,0.84,,,0.063,,,20,,21,0.04,
1989,UpperConstance,,3.42,,,0.093,,,18,,21,0.162761905,
1990,UpperConstance,,4.66,,,0.671,,,19,,21,0.221714286,
1991,UpperConstance,,3.49,,,1.211,,,18,,21,0.166142857,
1992,UpperConstance,,2.5,,,1.011,,,22,,20,0.12505,
1993,UpperConstance,,3.26,,,2.934,,,21,,20,0.16285,
1994,UpperConstance,,5.87,,,4.544,,,17,,18,0.326333333,
1995,UpperConstance,,7.22,,,5.835,,,23,,18,0.401333333,
1996,UpperConstance,,3.77,,,4.163,,,26,,18,0.209555556,
1997,UpperConstance,,1.8,,,4.62,,,26,,18,0.099944444,
1998,UpperConstance,,1.61,,,2.158,,,25,,17,0.094882353,
1999,UpperConstance,,1.75,,,1.191,,,28,,17,0.103117647,
2000,UpperConstance,,1.87,,,0.942,,,24,,16,0.117125,
2001,UpperConstance,,2.72,,,1.947,,,25,,16,0.17025,
2002,UpperConstance,,1.79,,,1.759,,,25,,16,0.112125,
2003,UpperConstance,,3.05,,,2.87,,,23,,16,0.1903125,
2004,UpperConstance,,4.42,,,3.74,,,23,,16,0.2761875,
2005,UpperConstance,,2.84,,,3.37,,,21,,16,0.177625,
2006,UpperConstance,,3.06,,,2.321,,,25,,16,0.191375,
2007,UpperConstance,,2.71,,,1.643,,,26,,16,0.1693125,
2008,UpperConstance,,2.54,,,1.631,,,25,,16,0.15875,
2009,UpperConstance,,1.56,,,1.57,,,23,,15,0.104133333,
2010,UpperConstance,,1.72,,,1.515,,,23,,15,0.1144,
2011,UpperConstance,,1.77,,,1.859,,,23,,14,0.126142857,
2012,UpperConstance,,2.53,,,1.599,,,22,,14,0.180785714,
2013,UpperConstance,,2.59,,,2.034,,,22,,14,0.185285714,
2014,UpperConstance,,4.35,,,3.344,,,19,,15,0.290133333,
2015,UpperConstance,,3.13,,,2.363,,,15,,15,0.208866667,
2016,UpperConstance,,2.59,,,1.832,,,14,,13,0.199384615,
2017,UpperConstance,,2.05,,,1.895,,,14,,10,0.2053,
2018,UpperConstance,,1.79,,,2.618,,,26,,9,0.198888889,
2019,UpperConstance,,2.98,,,1.623,,,,,9,0.331111111,
1992,Curonian,313.2,103.4,1.000698868,,,,,,,,,Catch_total_com - in all Curonian Lagoon
1993,Curonian,158.91,66.51,1.784189895,0.652013626,,,,,,,,Catch_local_com - in LT side
1994,Curonian,146.032,48.532,0.673171128,0.681127374,,,,,,,,
1995,Curonian,146.559,34.559,0.632335535,0.647232565,,,,,,,,
1996,Curonian,142.9,48.5,1.461847377,0.626494659,,,,,,,,
1997,Curonian,180.599,47.699,1.574097941,0.635915744,,,,,,,,
1998,Curonian,138.377,45.694,0.310944341,0.728568532,,,,,,,,
1999,Curonian,266.373,52.626,1.323615594,0.613959446,,,,,,,,
2000,Curonian,292.82,70.14,2.170823606,0.613832253,,,,,,,,
2001,Curonian,312.775,79.254,2.016188299,0.609503147,,,,,,,,
2002,Curonian,335.534,106.397,2.230696699,0.605904022,,,,,,,,
2003,Curonian,351.758,108.058,1.541201532,0.60650491,,,,,,,,
2004,Curonian,350.171,109.197,0.990550718,0.618169554,,,,,,,,
2005,Curonian,311.0636,104.3,1.413633614,0.612424399,,,,,,,,
2006,Curonian,303.158,91.2,2.938038217,0.604606452,,,,,,,,
2007,Curonian,317.655,87.7,0.814421244,0.615971417,,,,,,,,
2008,Curonian,308.854,81.9,1.001254059,0.608056384,,,,,,,,
2009,Curonian,298.087,66.6,0.76259611,0.627722377,,,,,,,,
2010,Curonian,315.295,76.3,0.739031464,0.622475681,,,,,,,,
2011,Curonian,332.1875,93.8,0.617684442,0.645357825,,,,,,,,
2012,Curonian,301.7565,63.9,,,,,,,,,,
2013,Curonian,321.985,85,0.448001071,0.635618305,,,,,,,,
2014,Curonian,348.777,106.6,0.548917673,0.66082209,,,,,,,,
2015,Curonian,350.17,105.2,0.431309343,0.659512676,,,,,,,,
2016,Curonian,311.052,64.7,0.437744121,0.668883586,,,,,,,,
2017,Curonian,287.17,47.1,0.138642062,0.731240385,,,,,,,,
2018,Curonian,277.585,66.2,0.176888718,0.721114343,,,,,,,,
2019,Curonian,322.287,85.5,0.750591006,0.657190736,,,,,,,,
2020,Curonian,337.788,97.1,0.296289612,0.668586334,,,,,,,,
2021,Curonian,300,65,0.599494484,0.664224606,,,,,,,,
2022,Curonian,231,52,0.175101226,0.701426843,,,,,,,,
1991,Kaunas,0.1,,1.064247893,,9.6,,,,,,,
1992,Kaunas,0.15,,1.470758136,0.517743914,10,,,,,,,
1993,Kaunas,0.2,,1.184001585,0.576925295,10.4,,,,,,,
1994,Kaunas,0.471,,1.043097554,0.557509544,10.8,,,,,,,
1995,Kaunas,0.486,,1.780174925,0.536916936,11.2,,,,,,,
1996,Kaunas,0.737,,0.511518124,0.648317259,11.6,,,,,,,
1997,Kaunas,0.688,,1.444314028,0.633477153,12,,,,,,,
1998,Kaunas,1.107,,15.34944624,1.144384774,12.4,,,,,,,
1999,Kaunas,3.349,,0.125536168,0.865316096,12.8,,,,,,,
2000,Kaunas,3.011,,0.458090854,0.665860618,13.2,,,,,,,
2001,Kaunas,2.622,,0.660259125,0.947162611,13.6,,,,,,,
2002,Kaunas,4.831,,0.478834573,0.675528949,14,,,,,,,
2003,Kaunas,5.743,,0.305471115,0.749649945,14.4,,,,,,,
2004,Kaunas,10.351,,0.210839299,0.784564802,14.8,,,,,,,
2005,Kaunas,7.732,,0.441993888,0.785920786,15.2,,,,,,,
2006,Kaunas,7.945,,0.019077731,2.87322342,15.6,,,,,,,
2007,Kaunas,9.631,,0.130793094,1.316091749,16,,,,,,,
2008,Kaunas,8.551,,0.199716423,0.664729946,16.4,,,,,,,
2009,Kaunas,6.697,,0.107706679,1.184060693,16.8,,,,,,,
2010,Kaunas,4.883,,0.397011379,0.850779875,17.2,,,,,,,
2011,Kaunas,3.654,,0.327960368,0.683230589,17.6,,,,,,,
2012,Kaunas,3.002,,0.281776216,0.681397622,18,,,,,,,
2013,Kaunas,0.0001,,0.146204138,0.732822846,18.4,,,,,,,
2014,Kaunas,0.0001,,0.107544413,0.575278468,18.8,,,,,,,
2015,Kaunas,0.0001,,0.015538256,1.38976414,19.2,,,,,,,
2016,Kaunas,0.0001,,0.125474215,0.556180716,19.36,,,,,,,
2017,Kaunas,0.0001,,0.295991201,0.517559583,19.36,,,,,,,
2018,Kaunas,0.0001,,0.319744017,0.522345554,19.36,,,,,,,
2019,Kaunas,0.0001,,0.322982673,0.533709515,19.36,,,,,,,
2020,Kaunas,0.0001,,1.648866777,0.478591148,19.36,,,,,,,
2021,Kaunas,0.0001,,0.658664481,0.522387521,19.36,,,,,,,
2022,Kaunas,0.0001,,0.366364434,0.536308284,19.36,,,,,,,
1998,FinArch,271.071,,,,210,,,,1.331744036,,,
1999,FinArch,211.813,,,0.111465424,164,,,,1.240973584,,,
2000,FinArch,238.347,,,0.110737013,179,,,,1.140732043,,,
2001,FinArch,199.122,,,0.114842494,162,,,,1.083112884,,,
2002,FinArch,259.799,,,0.105855993,235,,,,1.550694006,,,
2003,FinArch,372.175,,,0.106414849,321,,,,1.137748889,,,
2004,FinArch,290.384,,,0.109432508,233,,,,1.14224284,,,
2005,FinArch,260.198,,,0.110137391,213,,,,1.126374612,,,
2006,FinArch,236.221,,,0.111742911,213,,,,1.148957215,,,
2007,FinArch,219.579,,,0.115376947,261,,,,0.948068381,,,
2008,FinArch,174.716,,,0.12303085,291,,,,0.868216947,,,
2009,FinArch,158.318,,,0.123118022,284,,,,0.743953292,,,
2010,FinArch,148.743,,,0.125074026,222.9252535,,,,0.76698912,,,
2011,FinArch,238.805,,,0.109292493,336.708,,,,1.296373856,,,
2012,FinArch,193.015,,,0.120994077,254,,,,0.870212885,,,
2013,FinArch,136.751,,,0.130426144,172.4793837,,,,0.791425528,,,
2014,FinArch,156.651,,,0.124267939,189,,,,0.880482809,,,
2015,FinArch,135.507,,,0.133712924,143.3320485,,,,0.814594289,,,
2016,FinArch,126.512,,,0.13215949,115,,,,0.952589043,,,
2017,FinArch,113.732,,,0.135272937,169.9248414,,,,0.803519597,,,
2018,FinArch,120.241,,,0.131804706,250,,,,0.840811748,,,
2019,FinArch,101.304,,,0.138836052,166.4635483,,,,0.841771112,,,
2020,FinArch,107.682,,,0.142319331,130,,,,0.9470998,,,
2021,FinArch,83.043,,,0.153178646,100.2543601,,,,0.878830342,,,
2022,FinArch,81.608,,,0.155195954,98.52194424,,,,0.852481144,,,
2000,Oulujarvi,12.8,,,,,,,,0.197007235,,,Catch_total_com - com + recreat cathces
2001,Oulujarvi,7.071,,,0.367044276,,,,,0.198356561,,,
2002,Oulujarvi,10.585,,,0.334569769,,,,,0.282511878,,,
2003,Oulujarvi,22.139,,,0.301716135,,,,,0.511432546,,,
2004,Oulujarvi,36.497,,,0.289192356,,,,,0.799365086,,,
2005,Oulujarvi,76.881,,,0.281224224,,,,,1.135073061,,,
2006,Oulujarvi,89.642,,,0.275233128,,,,,1.376944896,,,
2007,Oulujarvi,77.008,,,0.277735558,,,,,1.335321988,,,
2008,Oulujarvi,74.201,,,0.277748165,,,,,1.174352588,,,
2009,Oulujarvi,68.026,,,0.279775395,,,,,1.129724662,,,
2010,Oulujarvi,105.857,,,0.275131243,,,,,1.490091721,,,
2011,Oulujarvi,129.034,,,0.275995306,,,,,1.193561993,,,
2012,Oulujarvi,189.785,,,0.272428928,,,,,1.652250823,,,
2013,Oulujarvi,151.556,,,0.274703075,,,,,1.347808966,,,
2014,Oulujarvi,101.696,,,0.276403092,,,,,0.980932848,,,
2015,Oulujarvi,85.614,,,0.278360501,,,,,1.134896086,,,
2016,Oulujarvi,98.766,,,0.28126123,,,,,0.65559015,,,
2017,Oulujarvi,95.463,,,0.27997277,,,,,1.005824603,,,
2018,Oulujarvi,72.307,,,0.283045321,,,,,0.947016026,,,
2019,Oulujarvi,84.965,,,0.277548772,,,,,1.075937143,,,
2020,Oulujarvi,92.323,,,0.277044357,,,,,1.37599914,,,
2021,Oulujarvi,94.026,,,,,,,,,,,
1994,Kvädöfjärden,42.773,,,,,,,,,,,
1995,Kvädöfjärden,40.7598,,,,,,,,,,,
1996,Kvädöfjärden,29.5838,,,,,,,,,,,
1997,Kvädöfjärden,35.1395,,,,,,,,,,,
1998,Kvädöfjärden,23.7778,,,,,,,,,,,
1999,Kvädöfjärden,26.9537,,,,,,,,,,,
2000,Kvädöfjärden,26.715,,,,,,,,,,,
2001,Kvädöfjärden,16.24,,,,,,,,,,,
2002,Kvädöfjärden,14.6978,,0.164718997,,,,,,,,,
2003,Kvädöfjärden,22.1312,,0.3984018,0.614354301,,,,,,,,
2004,Kvädöfjärden,11.7404,,1.027698841,0.520319937,,,,,,,,
2005,Kvädöfjärden,11.95,,0.407367368,0.590194218,,,,,,,,
2006,Kvädöfjärden,9.0845,,0.353586141,0.579930193,,,,,,,,
2007,Kvädöfjärden,8.367,,0.275146042,0.621533218,,,,,,,,
2008,Kvädöfjärden,8.199,,0.599664128,0.563055658,,,,,,,,
2009,Kvädöfjärden,7.213,,0.242474401,0.655805288,,,,,,,,
2010,Kvädöfjärden,4.9365,,0.612308186,0.569812183,,,,,,,,
2011,Kvädöfjärden,5.1438,,0.714439729,0.531993083,,,,,,,,
2012,Kvädöfjärden,5.1417,,0.76606637,0.5864363,,,,,,,,
2013,Kvädöfjärden,5.1395,,1.53704704,0.508020416,,,,,,,,
2014,Kvädöfjärden,6.7048,,2.516998261,0.497353577,,,,,,,,
2015,Kvädöfjärden,4.988,,1.305076731,0.538030983,,,,,,,,
2016,Kvädöfjärden,3.6265,,1.717418524,0.581435928,,,,,,,,
2017,Kvädöfjärden,2.499,,1.936677156,0.51979416,,,,,,,,
2018,Kvädöfjärden,2.496,,2.164695055,0.494747964,,,,,,,,
2019,Kvädöfjärden,1.998,,1.584110386,0.502703026,,,,,,,,
2020,Kvädöfjärden,1.227,,0.676104845,0.575494265,,,,,,,,
